ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
9350.0	6867.8408	3697.7009	23.1694	0.0014	24.4585	0.0009	0.029	92.64696	0.1208089	28.26175	0.02402139	214.8272597	52.8291378	9335.0	6867.8408	3697.7009	23.1704	0.0014	24.4585	0.0009	0.029	92.56224	0.1204126	28.26175	0.02402139	214.8272597	52.8291378
9353.0	7961.8931	3561.1311	30.9942	0.297	30.9998	0.3825	0.355	0.06869463	0.01878621	0.06834507	0.02407031	214.8189375	52.8214482	9344.0	7961.8931	3561.1311	30.9362	0.3226	31.1997	0.4598	0.349	0.07246213	0.02152231	0.05685043	0.02407031	214.8189375	52.8214482
9355.0	3342.1753	3685.7522	24.9168	0.0064	26.3172	0.0051	0.001	18.52986	0.1093736	5.101972	0.02402751	214.8588547	52.8514762	9339.0	3342.1753	3685.7522	24.9074	0.0064	26.3153	0.0051	0.001	18.69241	0.1095415	5.110882	0.02402751	214.8588547	52.8514762
9356.0	7433.4932	3566.9929	27.284	0.0342	28.361	0.0336	0.0	2.094236	0.06597501	0.7766305	0.02399689	214.8235887	52.8248382	9340.0	7433.4932	3566.9929	27.2894	0.0343	28.3473	0.0331	0.0	2.08367	0.06586348	0.7864778	0.02399689	214.8235887	52.8248382
9357.0	10219.7217	3726.1372	23.3962	0.0019	25.1213	0.0017	0.043	75.18646	0.1293614	15.34946	0.02405198	214.7970726	52.8079847	9347.0	10219.7217	3726.1372	23.396	0.0019	25.1213	0.0017	0.043	75.20032	0.1294182	15.34946	0.02405198	214.7970726	52.8079847
9358.0	8399.3018	3569.3093	29.7553	0.1791	29.834	0.1308	0.08	0.2150251	0.0354582	0.1999812	0.02408863	214.8149508	52.818712	9343.0	8399.3018	3569.3093	29.8297	0.194	29.834	0.1308	0.08	0.2007919	0.03587052	0.1999812	0.02408863	214.8149508	52.818712
9359.0	7962.3228	3566.416	99.0	99.0	99.0	99.0	0.463	-0.1724561	0.03566496	-0.01384149	0.02402751	214.8188781	52.821474	9345.0	7962.3228	3566.416	99.0	99.0	99.0	99.0	0.463	-0.1341132	0.03504103	-0.005494317	0.02402751	214.8188781	52.821474
9362.0	1071.0582	3912.7368	19.5839	0.0001	20.6866	0.0	0.029	2517.993	0.2417699	911.9537	0.02404586	214.8767551	52.8671274	9346.0	1071.0582	3912.7368	19.5844	0.0001	20.6866	0.0	0.029	2516.898	0.2414504	911.9537	0.02404586	214.8767551	52.8671274
9363.0	7437.9546	3565.8179	27.7923	0.0442	28.6761	0.0449	0.0	1.311236	0.05341147	0.5810072	0.02403363	214.8235613	52.8248035	9350.0	7437.9546	3565.8179	27.7836	0.0445	28.6801	0.0451	0.0	1.321822	0.0541633	0.5788408	0.02403363	214.8235613	52.8248035
9364.0	8673.7822	3599.9473	25.8705	0.0117	27.0553	0.0101	0.0	7.698637	0.08300198	2.585207	0.02402139	214.812181	52.8171324	9349.0	8673.7822	3599.9473	25.8715	0.0117	27.0555	0.0101	0.0	7.691344	0.08300198	2.58477	0.02402139	214.812181	52.8171324
9376.0	9253.1406	3619.4619	25.9593	0.0145	26.7573	0.0077	0.02	7.09411	0.09443849	3.401675	0.02403975	214.8068104	52.8135548	9362.0	9253.1406	3619.4619	25.955	0.0144	26.7573	0.0077	0.02	7.121776	0.09451631	3.401675	0.02403975	214.8068104	52.8135548
9383.0	6894.4214	3765.9485	23.1673	0.0015	24.2802	0.0008	0.029	92.82951	0.1264586	33.30785	0.02402751	214.8263047	52.8293367	9369.0	6894.4214	3765.9485	23.1646	0.0015	24.2802	0.0008	0.029	93.06451	0.1269808	33.30785	0.02402751	214.8263047	52.8293367
9384.0	1105.856	3587.189	26.5881	0.0225	28.148	0.0276	0.0	3.975182	0.08220086	0.9449559	0.02402139	214.8798694	52.8651502	9371.0	1105.856	3587.189	26.5885	0.0225	28.148	0.0276	0.0	3.97392	0.08215613	0.9449559	0.02402139	214.8798694	52.8651502
9385.0	1782.2158	3600.1064	26.5637	0.0248	28.0056	0.0242	0.0	4.065685	0.09302654	1.077406	0.02400302	214.87369	52.8609238	9370.0	1782.2158	3600.1064	26.5799	0.0247	27.9952	0.024	0.0	4.005587	0.09115025	1.087738	0.02400302	214.87369	52.8609238
9395.0	6302.29	3689.3499	24.9557	0.0073	25.9833	0.0038	0.027	17.87777	0.1194624	6.938734	0.02402751	214.8323933	52.8326869	9382.0	6302.29	3689.3499	24.9575	0.0073	25.9833	0.0038	0.027	17.84818	0.1191852	6.938734	0.02402751	214.8323933	52.8326869
9396.0	3394.0322	3605.0032	26.9544	0.0234	27.5571	0.016	0.0	2.836932	0.06123557	1.628443	0.02402139	214.8592411	52.8507113	9384.0	3394.0322	3605.0032	26.9533	0.0234	27.5571	0.016	0.0	2.839751	0.06111538	1.628443	0.02402139	214.8592411	52.8507113
9397.0	8533.0859	3580.0276	28.426	0.0799	28.553	0.0401	0.0	0.7314919	0.05382286	0.6507252	0.02402751	214.8136451	52.8179194	9385.0	8533.0859	3580.0276	28.4189	0.0795	28.5565	0.0402	0.0	0.7363052	0.05389112	0.6486357	0.02402751	214.8136451	52.8179194
9399.0	7971.5195	3587.7954	99.0	99.0	99.0	99.0	0.348	-0.2983944	0.04174388	-0.1002207	0.02400302	214.8185712	52.8215307	9394.0	7971.5195	3587.7954	99.0	99.0	99.0	99.0	0.348	-0.2272664	0.03757243	-0.09475434	0.02400302	214.8185712	52.8215307
9402.0	7022.9717	3664.6829	24.1759	0.0041	25.5671	0.0026	0.009	36.6635	0.1371951	10.18089	0.02402751	214.8262231	52.8279739	9388.0	7022.9717	3664.6829	24.1742	0.0041	25.5671	0.0026	0.008	36.72209	0.13773	10.18089	0.02402751	214.8262231	52.8279739
9407.0	1778.2889	3595.4199	27.1066	0.0283	27.8233	0.0205	0.0	2.465924	0.0642244	1.274345	0.02400914	214.8737743	52.8609235	9398.0	1778.2889	3595.4199	27.1337	0.0285	27.829	0.0206	0.0	2.405171	0.06301088	1.267645	0.02400914	214.8737743	52.8609235
9408.0	7978.9683	3582.5425	29.8293	0.2651	29.8562	0.1332	0.001	0.2008546	0.04903346	0.1959491	0.02403363	214.81856	52.8214551	9393.0	7978.9683	3582.5425	29.9317	0.2814	29.8556	0.1331	0.001	0.1827767	0.0473553	0.1960569	0.02403363	214.81856	52.8214551
9411.0	8534.6279	3585.1055	27.6425	0.0405	28.643	0.0435	0.0	1.505225	0.05609712	0.59895	0.02399689	214.8135779	52.817937	9378.0	8534.6279	3585.1055	27.6373	0.042	28.6393	0.0434	0.0	1.512429	0.05853446	0.6010051	0.02399689	214.8135779	52.817937
9416.0	9752.292	3583.6951	28.2902	0.0675	28.9861	0.0599	0.001	0.8289716	0.05151957	0.4366938	0.02408863	214.8027369	52.8101889	9402.0	9752.292	3583.6951	28.2872	0.0676	28.9861	0.0599	0.0	0.8312265	0.0517332	0.4366938	0.02408863	214.8027369	52.8101889
9417.0	6336.0205	3590.092	27.4043	0.0375	28.6524	0.0439	0.0	1.874489	0.06473752	0.5938258	0.02400302	214.8331365	52.8319375	9403.0	6336.0205	3590.092	27.3535	0.0368	28.6363	0.0433	0.0	1.964323	0.0665299	0.6026812	0.02400302	214.8331365	52.8319375
9434.0	8088.9985	3586.1936	99.0	99.0	99.0	99.0	0.347	-0.1743722	0.03397571	-0.1230346	0.02396623	214.8175404	52.8207754	9410.0	8088.9985	3586.1936	99.0	99.0	99.0	99.0	0.347	-0.1989893	0.03637934	-0.1230346	0.02396623	214.8175404	52.8207754
9443.0	3388.0439	3597.0996	27.7901	0.0441	28.9083	0.0556	0.001	1.31395	0.05334259	0.4691214	0.02402751	214.8593777	52.8507067	9429.0	3388.0439	3597.0996	27.8881	0.0466	28.9057	0.0555	0.001	1.200569	0.05151957	0.47023	0.02402751	214.8593777	52.8507067
9456.0	1630.8802	3619.1809	26.5478	0.027	28.1338	0.0273	0.0	4.125659	0.1026817	0.9573992	0.02402751	214.8748414	52.861988	9445.0	1630.8802	3619.1809	26.5568	0.0272	28.1338	0.0273	0.0	4.0916	0.1024308	0.9573992	0.02402751	214.8748414	52.861988
9465.0	3382.2461	3694.8354	25.088	0.008	26.6161	0.0067	0.001	15.82721	0.1162496	3.873953	0.02403975	214.8584013	52.8512706	9452.0	3382.2461	3694.8354	25.0853	0.0079	26.6132	0.0067	0.001	15.86696	0.1159329	3.884574	0.02403975	214.8584013	52.8512706
9470.0	3366.9897	3607.448	28.0334	0.0366	28.4079	0.0351	0.0	1.050117	0.03535437	0.7437732	0.02403363	214.8594569	52.8508962	9457.0	3366.9897	3607.448	28.0489	0.0365	28.401	0.0349	0.0	1.035278	0.03483057	0.7484958	0.02403363	214.8594569	52.8508962
9484.0	3363.1323	3604.6733	28.0029	0.0231	27.9713	0.0235	0.45	1.080023	0.02300832	1.111958	0.02405198	214.8595205	52.8509058	9477.0	3363.1323	3604.6733	28.1757	0.0212	27.9654	0.0234	0.494	0.9211235	0.01798643	1.118052	0.02405198	214.8595205	52.8509058
9499.0	2765.0913	3638.0383	27.3365	0.0289	27.7421	0.019	0.0	1.995336	0.05313544	1.373271	0.02402139	214.8645107	52.854885	9484.0	2765.0913	3638.0383	27.3294	0.029	27.7421	0.019	0.0	2.008334	0.05361756	1.373271	0.02402139	214.8645107	52.854885
9502.0	9255.5791	3613.2173	26.9958	0.0125	27.1105	0.0106	0.197	2.730776	0.03150544	2.45711	0.02402139	214.8068543	52.8135056	9487.0	9255.5791	3613.2173	26.9795	0.0123	27.0896	0.0104	0.205	2.772088	0.03127119	2.50466	0.02402139	214.8068543	52.8135056
9508.0	6661.7412	3623.9165	28.2093	0.0614	28.4998	0.0382	0.0	0.8930426	0.0505107	0.6834443	0.0240642	214.8298745	52.8300499	9493.0	6661.7412	3623.9165	28.2204	0.0611	28.4998	0.0382	0.0	0.8839749	0.04970365	0.6834443	0.0240642	214.8298745	52.8300499
9510.0	6446.4492	3640.0427	27.1919	0.0369	28.1752	0.0283	0.0	2.279498	0.07755241	0.9215786	0.02403975	214.8316257	52.831505	9496.0	6446.4492	3640.0427	27.1592	0.036	28.1752	0.0283	0.0	2.34916	0.07788353	0.9215786	0.02403975	214.8316257	52.831505
9524.0	8254.4326	3624.2146	31.1325	0.8965	30.4296	0.2258	0.084	0.06048134	0.04992505	0.1155526	0.02402139	214.8156651	52.8199288	9511.0	8254.4326	3624.2146	31.1878	0.9974	30.4296	0.2258	0.084	0.05747527	0.05278837	0.1155526	0.02402139	214.8156651	52.8199288
9527.0	2756.0151	3629.1819	28.3936	0.0617	28.8784	0.0541	0.0	0.7536197	0.04278764	0.4822009	0.02402139	214.8646849	52.8548949	9518.0	2756.0151	3629.1819	28.374	0.0627	28.871	0.0537	0.0	0.767367	0.04430719	0.4855345	0.02402139	214.8646849	52.8548949
9565.0	1145.1211	3746.959	23.2412	0.0015	24.8138	0.0013	0.029	86.72531	0.123547	20.37388	0.02402139	214.8778375	52.8657627	9551.0	1145.1211	3746.959	23.2411	0.0015	24.8138	0.0013	0.029	86.72861	0.123666	20.37388	0.02402139	214.8778375	52.8657627
9570.0	6777.1113	3642.1138	27.5137	0.0378	28.4291	0.0359	0.0	1.694832	0.05903476	0.7294213	0.02408253	214.8286538	52.8294148	9555.0	6777.1113	3642.1138	27.5009	0.0375	28.4194	0.0355	0.0	1.715001	0.05922129	0.735923	0.02408253	214.8286538	52.8294148
9612.0	7834.4048	3730.3936	24.3518	0.0041	25.5057	0.0024	0.029	31.1816	0.1173512	10.77271	0.0239785	214.8182942	52.8231707	9604.0	7834.4048	3730.3936	24.3484	0.0041	25.5057	0.0024	0.029	31.27845	0.1179449	10.77271	0.0239785	214.8182942	52.8231707
9614.0	395.8128	3741.0303	23.2541	0.0016	24.2939	0.0008	0.029	85.69543	0.129475	32.88841	0.02402751	214.8845965	52.8704898	9579.0	395.8128	3741.0303	23.2561	0.0016	24.2939	0.0008	0.029	85.53858	0.1295886	32.88841	0.02402751	214.8845965	52.8704898
9616.0	9356.582	3662.9968	27.113	0.0365	28.8567	0.053	0.0	2.451397	0.08237956	0.4919441	0.02399689	214.8054303	52.8131318	9609.0	9356.582	3662.9968	27.111	0.0366	28.8567	0.053	0.0	2.455946	0.08278023	0.4919441	0.02399689	214.8054303	52.8131318
9620.0	4439.9849	3687.179	26.8792	0.0285	27.7276	0.0187	0.0	3.040267	0.07965702	1.391769	0.02402139	214.8490374	52.8445091	9605.0	4439.9849	3687.179	26.886	0.0286	27.7276	0.0187	0.0	3.021492	0.07961085	1.391769	0.02402139	214.8490374	52.8445091
9621.0	6890.2114	3733.1035	25.3375	0.009	26.5942	0.0066	0.001	12.57817	0.1039626	3.953094	0.02399689	214.8266877	52.8291864	9610.0	6890.2114	3733.1035	25.3492	0.0089	26.5942	0.0066	0.001	12.44263	0.1020713	3.953094	0.02399689	214.8266877	52.8291864
9624.0	7449.3198	3668.9827	27.4152	0.0362	28.0105	0.0243	0.0	1.855735	0.06189242	1.072481	0.02402751	214.8223748	52.8252873	9594.0	7449.3198	3668.9827	27.4318	0.0375	28.0117	0.0244	0.0	1.827599	0.06312746	1.071388	0.02402751	214.8223748	52.8252873
9626.0	6778.6646	3645.6553	28.1152	0.0433	28.582	0.0412	0.003	0.97397	0.03882358	0.6335972	0.02404586	214.8286027	52.829424	9614.0	6778.6646	3645.6553	28.1057	0.0434	28.5939	0.0417	0.002	0.9824955	0.03929418	0.6266748	0.02404586	214.8286027	52.829424
9643.0	756.5219	3690.0776	26.0314	0.0129	26.9388	0.0091	0.001	6.638461	0.07882192	2.877972	0.0240642	214.8819088	52.867924	9348.0	756.5219	3690.0776	26.0177	0.0129	26.9388	0.0091	0.001	6.722308	0.07961085	2.877972	0.0240642	214.8819088	52.867924
9645.0	412.8044	3778.9653	24.7177	0.0073	26.0066	0.0038	0.003	22.26029	0.1504364	6.791612	0.02402751	214.8840455	52.8705866	9632.0	412.8044	3778.9653	24.7176	0.0073	26.0066	0.0038	0.003	22.26242	0.1503142	6.791612	0.02402751	214.8840455	52.8705866
9651.0	7443.8198	3683.3054	25.9504	0.0098	26.436	0.0057	0.019	7.152036	0.06468071	4.573243	0.02400302	214.8222732	52.8253995	9645.0	7443.8198	3683.3054	25.9546	0.0098	26.436	0.0057	0.019	7.124783	0.0642244	4.573243	0.02400302	214.8222732	52.8253995
9656.0	7663.9795	3645.2278	28.0522	0.0287	28.042	0.025	0.84	1.032079	0.0272508	1.041829	0.02402751	214.82071	52.823795	9628.0	7663.9795	3645.2278	27.7944	0.025	27.9211	0.0224	0.81	1.308752	0.03007261	1.164576	0.02402751	214.82071	52.823795
9659.0	3466.4321	3712.447	25.7039	0.0105	27.4776	0.0149	0.0	8.975589	0.08693911	1.752172	0.02403975	214.8574642	52.8508307	9644.0	3466.4321	3712.447	25.7045	0.0105	27.4776	0.0149	0.0	8.970401	0.08693911	1.752172	0.02403975	214.8574642	52.8508307
9667.0	9536.8613	3696.2524	26.2816	0.0177	27.0603	0.0101	0.001	5.272065	0.08574694	2.573385	0.02404586	214.8034735	52.8121649	9649.0	9536.8613	3696.2524	26.2794	0.0177	27.0603	0.0101	0.001	5.282399	0.0860038	2.573385	0.02404586	214.8034735	52.8121649
9668.0	3348.4985	3692.5051	25.6681	0.0091	26.7113	0.0074	0.009	9.275815	0.07731503	3.548811	0.02408863	214.8587272	52.8514724	9668.0	3348.4985	3692.5051	25.6678	0.0091	26.6929	0.0072	0.01	9.278745	0.07788353	3.609396	0.02408863	214.8587272	52.8514724
9673.0	8865.5664	3664.2405	30.1517	0.2079	29.9883	0.1505	0.473	0.149256	0.02856802	0.1734907	0.02404586	214.8097948	52.8162598	9656.0	8865.5664	3664.2405	29.934	0.1647	29.9883	0.1505	0.473	0.1823862	0.02765256	0.1734907	0.02404586	214.8097948	52.8162598
9688.0	1136.0283	3719.551	25.9259	0.018	27.4826	0.015	0.0	7.315592	0.1212342	1.744057	0.02403363	214.8782072	52.8656726	9674.0	1136.0283	3719.551	25.9261	0.0177	27.4826	0.015	0.0	7.314048	0.1191235	1.744057	0.02403363	214.8782072	52.8656726
9699.0	9826.0967	3695.5005	26.8274	0.0173	27.2336	0.0119	0.01	3.189084	0.05065605	2.1937	0.02409474	214.8009032	52.8103221	9686.0	9826.0967	3695.5005	26.8419	0.0172	27.2302	0.0119	0.01	3.146647	0.04985136	2.200463	0.02409474	214.8009032	52.8103221
9706.0	158.164	3718.4399	25.7641	0.01	26.5879	0.0066	0.001	8.490954	0.07854158	3.976027	0.02405198	214.8869584	52.8718773	9695.0	158.164	3718.4399	25.7645	0.01	26.5879	0.0066	0.001	8.48827	0.07840103	3.976027	0.02405198	214.8869584	52.8718773
9714.0	6284.4019	3678.657	27.768	0.0566	28.2759	0.031	0.0	1.340946	0.06992451	0.8399246	0.02400914	214.8326654	52.832743	9694.0	6284.4019	3678.657	27.7384	0.0561	28.2816	0.0312	0.0	1.377988	0.07112346	0.8355363	0.02400914	214.8326654	52.832743
9718.0	979.2963	4138.3105	23.9611	0.0044	25.9497	0.0037	0.001	44.68457	0.1816743	7.156808	0.02408863	214.8752016	52.8689271	9706.0	979.2963	4138.3105	23.962	0.0044	25.9497	0.0037	0.001	44.64919	0.1813097	7.156808	0.02408863	214.8752016	52.8689271
9723.0	10217.4902	3696.6497	26.0805	0.0113	26.6808	0.0071	0.023	6.344504	0.06619753	3.64995	0.02402751	214.7974026	52.80784	9711.0	10217.4902	3696.6497	26.0872	0.0113	26.6822	0.0072	0.023	6.305512	0.0653592	3.645356	0.02402751	214.7974026	52.80784
9725.0	7873.7437	3707.5083	25.6002	0.0121	27.0978	0.0105	0.001	9.874417	0.1100438	2.485905	0.02404586	214.818184	52.8227974	9708.0	7873.7437	3707.5083	25.5707	0.012	27.103	0.0106	0.001	10.14695	0.1121942	2.474003	0.02404586	214.818184	52.8227974
9737.0	6465.2275	3690.6553	28.0711	0.0514	28.9413	0.0573	0.001	1.014283	0.0480489	0.4550799	0.02402751	214.8309258	52.8316585	9720.0	6465.2275	3690.6553	28.0055	0.0504	28.9413	0.0573	0.001	1.077491	0.04999863	0.4550799	0.02402751	214.8309258	52.8316585
9752.0	4440.6724	3696.5283	27.685	0.0455	28.183	0.0285	0.0	1.447485	0.06069285	0.9149478	0.02404586	214.8489329	52.8445551	9735.0	4440.6724	3696.5283	27.7642	0.047	28.2004	0.029	0.0	1.345685	0.05821959	0.9004239	0.02404586	214.8489329	52.8445551
9763.0	1768.6844	3705.1853	28.3313	0.0624	29.205	0.0731	0.001	0.7981801	0.04585658	0.3569437	0.02401527	214.8727053	52.8615766	9748.0	1768.6844	3705.1853	28.2613	0.0604	29.205	0.0731	0.001	0.8512842	0.0473553	0.3569437	0.02401527	214.8727053	52.8615766
9766.0	3388.3857	3699.0703	26.6085	0.0144	27.0015	0.0096	0.012	3.901267	0.0517332	2.716388	0.02402751	214.8583019	52.8512544	9752.0	3388.3857	3699.0703	26.6549	0.0149	27.0644	0.0102	0.012	3.737976	0.05116154	2.563486	0.02402751	214.8583019	52.8512544
9794.0	9536.0303	3705.3699	27.8582	0.0513	29.5006	0.0959	0.076	1.233985	0.0582827	0.2718844	0.02401527	214.803385	52.8122193	9778.0	9536.0303	3705.3699	27.8172	0.0526	29.4951	0.0954	0.076	1.281501	0.06207036	0.2732596	0.02401527	214.803385	52.8122193
9812.0	562.5779	3767.6116	26.6062	0.0243	27.7978	0.02	0.0	3.909476	0.08748709	1.304594	0.02402139	214.8828263	52.8695741	9796.0	562.5779	3767.6116	26.6051	0.0243	27.7978	0.02	0.0	3.91341	0.08765502	1.304594	0.02402139	214.8828263	52.8695741
9823.0	9015.7949	3735.1279	27.7856	0.0444	28.8842	0.0544	0.001	1.319421	0.05389112	0.4796382	0.02400914	214.8077098	52.8156868	9850.0	9015.7949	3735.1279	27.9484	0.0515	28.9805	0.0594	0.001	1.135691	0.05382286	0.4389315	0.02400914	214.8077098	52.8156868
9826.0	5994.7173	3716.3196	99.0	99.0	99.0	99.0	0.347	-0.1071666	0.03364953	-0.01417445	0.02407642	214.8348541	52.8347869	9802.0	5994.7173	3716.3196	99.0	99.0	99.0	99.0	0.347	-0.0908558	0.03309876	-0.01417445	0.02407642	214.8348541	52.8347869
9837.0	156.7561	3733.5024	27.4229	0.0294	27.9851	0.0238	0.0	1.842633	0.04992505	1.097909	0.02402751	214.8868125	52.8719675	9820.0	156.7561	3733.5024	27.4259	0.0291	27.9792	0.0236	0.0	1.837587	0.04925787	1.103932	0.02402751	214.8868125	52.8719675
9844.0	3893.0427	3757.208	27.1458	0.0454	28.2259	0.0297	0.0	2.378356	0.0994073	0.8795218	0.02403363	214.8531839	52.8483617	9829.0	3893.0427	3757.208	27.1444	0.0454	28.2259	0.0297	0.0	2.38152	0.09966584	0.8795218	0.02403363	214.8531839	52.8483617
9865.0	6972.1108	3762.9214	26.195	0.0202	27.681	0.018	0.0	5.709693	0.1060631	1.452816	0.02407031	214.8256435	52.8288266	9849.0	6972.1108	3762.9214	26.2002	0.0202	27.681	0.018	0.0	5.682508	0.1057507	1.452816	0.02407031	214.8256435	52.8288266
9888.0	1066.0054	3783.4675	25.5141	0.011	27.1027	0.0105	0.0	10.68983	0.1079526	2.474618	0.02402139	214.8781604	52.8664622	9874.0	1066.0054	3783.4675	25.5138	0.011	27.1027	0.0105	0.0	10.69277	0.1079867	2.474618	0.02402139	214.8781604	52.8664622
9908.0	1592.77	3768.8379	25.6924	0.0072	26.1846	0.0045	0.026	9.07114	0.06026735	5.764569	0.02403975	214.8736074	52.8630374	9893.0	1592.77	3768.8379	25.6918	0.0072	26.1877	0.0045	0.027	9.075453	0.06026735	5.74807	0.02403975	214.8736074	52.8630374
9909.0	3905.6755	3755.3093	28.2643	0.0716	28.891	0.0549	0.001	0.8489934	0.05596589	0.476675	0.02407642	214.8530911	52.8482712	9895.0	3905.6755	3755.3093	28.2596	0.0721	28.883	0.0545	0.001	0.8526485	0.05661896	0.4801759	0.02407642	214.8530911	52.8482712
9925.0	10314.0986	3774.0486	27.1386	0.0422	31.1196	0.4266	0.437	2.394161	0.09306605	0.0612032	0.02403975	214.7957276	52.8076428	9909.0	10314.0986	3774.0486	27.1019	0.0411	31.1196	0.4266	0.437	2.476636	0.09377439	0.0612032	0.02403975	214.7957276	52.8076428
9926.0	1185.7247	3768.4414	26.2199	0.0144	28.3292	0.0326	0.0	5.580184	0.07401109	0.7996697	0.02402139	214.8772487	52.8656207	9921.0	1185.7247	3768.4414	26.2878	0.0147	28.3292	0.0326	0.0	5.241759	0.07102001	0.7996697	0.02402139	214.8772487	52.8656207
9941.0	1976.2131	3774.2429	27.9224	0.0521	28.5334	0.0394	0.0	1.163171	0.05583436	0.6625979	0.02403363	214.8701247	52.8606309	9927.0	1976.2131	3774.2429	27.924	0.0518	28.5334	0.0394	0.0	1.161507	0.0554379	0.6625979	0.02403363	214.8701247	52.8606309
9944.0	7351.2896	3788.5769	27.6448	0.0396	28.0651	0.0256	0.0	1.502027	0.05477075	1.019951	0.02400302	214.8219912	52.826555	9929.0	7351.2896	3788.5769	27.6557	0.0402	28.0651	0.0256	0.0	1.487002	0.05503858	1.019951	0.02400302	214.8219912	52.826555
9950.0	1593.7147	3774.2378	26.1407	0.0103	26.5248	0.0062	0.018	6.002551	0.05694268	4.214073	0.02402139	214.8735421	52.8630605	9933.0	1593.7147	3774.2378	26.1363	0.0102	26.5149	0.0061	0.017	6.026869	0.05655399	4.252677	0.02402139	214.8735421	52.8630605
9964.0	6743.645	3788.7327	27.9828	0.0713	28.6676	0.0446	0.0	1.100222	0.07220076	0.5855778	0.02402751	214.8274101	52.8304178	9948.0	6743.645	3788.7327	27.9762	0.0709	28.665	0.0445	0.0	1.106958	0.07230252	0.5869727	0.02402751	214.8274101	52.8304178
9975.0	3551.0239	3780.0	28.7018	0.0896	28.8476	0.0525	0.001	0.5673921	0.04680872	0.4961101	0.02399689	214.8559981	52.8506576	9959.0	3551.0239	3780.0	28.7057	0.0913	28.8476	0.0525	0.001	0.5653704	0.04751031	0.4961101	0.02399689	214.8559981	52.8506576
9981.0	8653.5234	3779.9998	28.3502	0.0725	29.0546	0.0635	0.004	0.7844114	0.05236885	0.4099882	0.02398463	214.8104679	52.8182315	9966.0	8653.5234	3779.9998	28.3565	0.0722	29.0546	0.0635	0.004	0.7798774	0.05187513	0.4099882	0.02398463	214.8104679	52.8182315
9983.0	6534.6572	3841.8174	25.1985	0.0082	26.4306	0.0057	0.001	14.29544	0.1075432	4.595953	0.02402139	214.8287163	52.8320321	9970.0	6534.6572	3841.8174	25.1967	0.0082	26.4306	0.0057	0.001	14.31907	0.1077822	4.595953	0.02402139	214.8287163	52.8320321
9988.0	3568.4656	3811.0259	26.7847	0.0189	27.2746	0.0124	0.01	3.316947	0.05783948	2.11232	0.02402139	214.855516	52.8507141	9972.0	3568.4656	3811.0259	26.7839	0.019	27.2746	0.0124	0.01	3.319427	0.05796646	2.11232	0.02402139	214.855516	52.8507141
9996.0	8577.0664	3795.7461	27.8411	0.0463	28.2904	0.0315	0.0	1.253573	0.05348025	0.8288293	0.02403975	214.810984	52.8188023	9981.0	8577.0664	3795.7461	27.8229	0.0464	28.2904	0.0315	0.0	1.274869	0.05450161	0.8288293	0.02403975	214.810984	52.8188023
10002.0	3134.3948	3832.0449	26.9034	0.0275	28.0307	0.0248	0.0	2.973415	0.07524264	1.052713	0.02402751	214.8591712	52.8535852	9988.0	3134.3948	3832.0449	26.8945	0.0275	28.0425	0.0251	0.0	2.997966	0.07587514	1.041381	0.02402751	214.8591712	52.8535852
10005.0	3851.2649	3931.6165	26.734	0.0247	27.6546	0.0175	0.0	3.475557	0.07910126	1.488551	0.02402139	214.8517221	52.8495676	11538.0	3851.2649	3931.6165	26.7278	0.0249	27.6546	0.0175	0.0	3.49548	0.0801172	1.488551	0.02402139	214.8517221	52.8495676
10006.0	4487.2217	3893.8528	27.9689	0.0285	28.0971	0.0263	0.898	1.114398	0.02920436	0.9902894	0.02402751	214.8464415	52.8453233	10426.0	4487.2217	3893.8528	27.9605	0.0292	28.0971	0.0263	0.898	1.123091	0.03019461	0.9902894	0.02402751	214.8464415	52.8453233
10012.0	7230.019	4443.7441	28.4307	0.0733	28.9605	0.0583	0.0	0.7283577	0.04918318	0.4470902	0.02402139	214.8161807	52.8308567	10778.0	7230.019	4443.7441	28.423	0.0716	28.9605	0.0583	0.0	0.7334908	0.04835398	0.4470902	0.02402139	214.8161807	52.8308567
10015.0	9530.7148	3828.6702	27.4525	0.0405	28.4677	0.0371	0.002	1.793129	0.06691559	0.7039589	0.0240642	214.8021355	52.8129174	10201.0	9530.7148	3828.6702	27.4639	0.0403	28.4677	0.0371	0.002	1.77438	0.06586348	0.7039589	0.0240642	214.8021355	52.8129174
10032.0	8067.8779	3848.4578	26.4388	0.0152	27.0836	0.0104	0.001	4.561332	0.06393756	2.518677	0.02403975	214.8149701	52.822323	10219.0	8067.8779	3848.4578	26.4089	0.0149	27.0818	0.0103	0.001	4.688707	0.06416713	2.52275	0.02403975	214.8149701	52.822323
